total_precip_mean	total_precip_max	total_precip_min	temp_mean	temp_max	temp_min	series	tp
0.233806686650315	0.240771286153145	0.131992515907527	0.589247577318599	0.545544828669763	0.638326762317238	Surrogate	-15
0.153531419272987	0.205305817718233	0.121722854274809	0.624087022030222	0.520023077304674	0.667050248897849	Surrogate	-15
0.167889727461689	0.218422162401332	0.130755125507841	0.655796202509205	0.499427375967126	0.628470164970213	Surrogate	-15
0.219538625142441	0.195012892646587	0.0109337319311121	0.545699697041795	0.594142636345253	0.643524073043281	Surrogate	-15
0.250988934481635	0.2245132987475	0.0499647025152514	0.626214262979574	0.498358136506872	0.629406093336274	Surrogate	-15
0.085512933665326	0.215678983802548	0.125227799879654	0.542330029296079	0.5254518535997	0.610119637190867	Surrogate	-15
0.245539199450103	0.348516786803605	0.0991626733393426	0.595524233107589	0.544778972753892	0.633833516419016	Surrogate	-15
0.185952072418894	0.257965796647387	0.105773517831331	0.665725983486857	0.573223398276223	0.591596738845668	Surrogate	-15
0.222651924707266	0.279903537226194	0.134809209709617	0.665249452306989	0.553249560621977	0.605076008828399	Surrogate	-15
0.16510350572541	0.216092467580046	0.182703893342411	0.608378529836797	0.526318849256913	0.620122081226018	Surrogate	-15
0.148598729725861	0.234293250328399	0.179620977628147	0.686315680413817	0.514440465373083	0.622587415175391	Surrogate	-15
0.106349668115928	0.151151794214475	0.118137764704214	0.609060513465909	0.528321250964887	0.640574285296248	Surrogate	-15
0.146133720690494	0.243154828809737	0.195061657895543	0.571718137502057	0.483430478398985	0.628675500218642	Surrogate	-15
0.065176586985312	0.170911917953445	0.134214954389312	0.647644916072082	0.465852086968984	0.634836523666334	Surrogate	-15
0.283497350326323	0.253147782170314	0.00175926227964422	0.601315826284495	0.478639677284468	0.613298944463363	Surrogate	-15
0.160368225466655	0.24235727185542	0.131799738022711	0.626647914844268	0.477419739504301	0.626660423064878	Surrogate	-15
0.216936879664689	0.228104948778805	0.0707116780348164	0.674718294863519	0.463022986360975	0.613945399439347	Surrogate	-15
0.133570532644695	0.142097185356231	0.0155039582416718	0.614239675722986	0.537845469481753	0.601562285748998	Surrogate	-15
0.207541087583352	0.224044654541341	-0.0561544577373394	0.570145465056049	0.558416657379597	0.617800913686774	Surrogate	-15
0.108914848896045	0.208813686549797	0.0437741401461788	0.60808921503485	0.511945940178933	0.642845125140682	Surrogate	-15
0.174325967414473	0.246862944337705	0.0620080975093955	0.595341919043741	0.506082979332549	0.634153357799258	Surrogate	-15
0.143896095916918	0.270480133762446	0.0908225137736531	0.593127974125719	0.492362604035361	0.629768761246885	Surrogate	-15
0.296918216124019	0.130498490799927	0.0395271349879485	0.614423109354228	0.507501707944612	0.620459756234496	Surrogate	-15
0.201081472383772	0.23815108487507	0.0888645652953262	0.61039221686261	0.520529806117471	0.604993611218868	Surrogate	-15
0.163480888338902	0.17749906232735	0.14472144298842	0.649993159985739	0.485161155791501	0.614444535741015	Surrogate	-15
0.200259595096473	0.205442078296652	-9.41784282077976e-5	0.650782451082075	0.5840698894625	0.615921896134982	Surrogate	-15
0.198276686630717	0.216854070654031	0.0745687001198581	0.620524684638619	0.480330831029959	0.632333843195017	Surrogate	-15
0.168001473169882	0.274671743229328	0.0602366043598284	0.576031727711675	0.51916860675446	0.607196090176347	Surrogate	-15
0.196681322388527	0.269430481917663	0.145511809913221	0.567079456582823	0.493430284328492	0.596002001651984	Surrogate	-15
0.136077457744216	0.197334547169526	0.0912777079591696	0.644093431336143	0.526381675926915	0.624498138658032	Surrogate	-15
0.227341184457118	0.117277311690589	0.163267388285329	0.614025879010858	0.58117134466447	0.639982960775341	Surrogate	-15
0.26894156323533	0.263350343695748	0.113528743619071	0.589569928889025	0.483420046421498	0.657094911816603	Surrogate	-15
0.282501531654956	0.218579519930687	-0.0384833747256612	0.581062555916566	0.486475433253213	0.599635957375725	Surrogate	-15
0.193686479775363	0.172699394374173	0.122000501175316	0.643232579169112	0.47365106992917	0.614970449766497	Surrogate	-15
0.260129582998561	0.0609559725430704	0.122925221218872	0.60934127434342	0.568290444630607	0.644829611041448	Surrogate	-15
0.220790521275601	0.219583929408099	0.180784797450745	0.625810729645816	0.565561948947114	0.585026349619626	Surrogate	-15
0.142433123778992	0.227167308377382	0.150178918129826	0.663878005699901	0.589344876101774	0.628263753075881	Surrogate	-15
0.177545666861243	0.109102906508507	0.0382908802872478	0.639997255651143	0.447499273154249	0.586151657483526	Surrogate	-15
0.202885892974613	0.161802178241581	0.14035102071784	0.624901776517073	0.54142038556255	0.598685511704416	Surrogate	-15
0.250357945518762	0.153209423651972	-0.0385744343603431	0.589684453099112	0.554192086158321	0.6658930826383	Surrogate	-15
0.277188329037213	0.161918059672746	0.07813572495635	0.65371395336115	0.518244713944102	0.644682151864631	Surrogate	-15
0.182918751547795	0.202268389871965	0.185487882427553	0.635924826291588	0.518624346382091	0.659403692436027	Surrogate	-15
0.131415338799064	0.269924296031056	0.121893300145851	0.615743521350831	0.464331733596705	0.634808317323363	Surrogate	-15
0.233375799676087	0.179294196556403	0.184819178606023	0.59215482042745	0.552203184671741	0.631055321691424	Surrogate	-15
0.266751944485703	0.250318052247539	0.0171814727117117	0.546158485591193	0.491020399679311	0.619901791231783	Surrogate	-15
0.127791925390557	0.177527286225971	0.0165061048814986	0.574392517400275	0.552935950950582	0.581241492745517	Surrogate	-15
0.226394588215302	0.309721610904714	0.0739723118050734	0.628155263254696	0.571001192543363	0.661476042595842	Surrogate	-15
0.220145481545102	0.238299712089424	0.0851323833504915	0.561568260473534	0.551184309350608	0.639106695120319	Surrogate	-15
0.157002649314201	0.266807759142748	0.00597387030569322	0.662505577829117	0.510968973738894	0.621764169148191	Surrogate	-15
0.133799169114564	0.183947206402238	0.118635018125649	0.563225750112785	0.546730328403671	0.635305846268666	Surrogate	-15
0.245909275048422	0.267093415483337	0.146279589897844	0.636935074432234	0.483911101753175	0.606188521694184	Surrogate	-15
0.223456485473046	0.189690864813202	0.150171228435916	0.620363232637797	0.536947011717495	0.685364466711792	Surrogate	-15
0.284110759278255	0.254125781515354	0.135985088492827	0.570872376020006	0.508434011187243	0.662357389579001	Surrogate	-15
0.18906410833235	0.165170796062136	0.125293869304486	0.63622939171614	0.499701395554825	0.667864332404395	Surrogate	-15
0.290316415967932	0.280300822504546	0.100766775254149	0.620180480809483	0.60681035046469	0.62880427569122	Surrogate	-15
0.280049373054901	0.252768818326675	0.171143518594132	0.526491739160556	0.538959677002829	0.62740435906775	Surrogate	-15
0.224270430713441	0.314675915788264	0.127116809016714	0.616157157839531	0.533959048894876	0.595870062847714	Surrogate	-15
0.252078483226837	0.231513856058976	-0.00606199945832466	0.622083384942237	0.532166263235363	0.664693644885732	Surrogate	-15
0.188914216192638	0.157763115517855	0.161100560228582	0.599981953925094	0.577215713593537	0.667333831700735	Surrogate	-15
0.0855689630996352	0.264223421495553	0.0676225138443976	0.607316247066154	0.510099147125649	0.645135401270075	Surrogate	-15
0.129289725600945	0.24273206731694	0.177735345968434	0.648977591497907	0.470870481151724	0.581314129722836	Surrogate	-15
0.185685684893215	0.113607984134608	0.145256811452023	0.611269132441954	0.520503477046164	0.598246827570196	Surrogate	-15
0.142771270512264	0.278282869406572	0.124347213247461	0.579866316674941	0.494973705653824	0.624319587700416	Surrogate	-15
0.193171896104835	0.297064485516526	0.122081944298305	0.563350450383881	0.43950131099352	0.634809932663193	Surrogate	-15
0.21744975240305	0.0640837098706436	0.0903271807381145	0.682600150234225	0.544553934433225	0.674007435759047	Surrogate	-15
0.130652458759896	0.226083463867109	0.0887582989521671	0.625984254277508	0.497797459912141	0.654424150999513	Surrogate	-15
0.252008723278413	0.191914811109281	0.0780942315717819	0.590746320481089	0.529250818830887	0.616651562822258	Surrogate	-15
0.186323395673803	0.232996669709117	0.0591120196993928	0.624313769997226	0.560538345749547	0.628958956287225	Surrogate	-15
0.193345172617394	0.263387126079063	0.049998016113674	0.624481055309831	0.473534944134211	0.622078339574222	Surrogate	-15
0.19748490361048	0.214117970350099	0.153561147954076	0.556176263045801	0.364491745325509	0.633081539188581	Surrogate	-15
0.177889899728831	0.23577644334194	0.0808913720918741	0.564435634060547	0.46989011756335	0.653789490589305	Surrogate	-15
0.0765655580502756	0.2106802521423	0.14382215684071	0.588142832744917	0.551774329416895	0.640932930536171	Surrogate	-15
0.157645079300426	0.25125123214482	0.0738935008120988	0.669643610421734	0.534137638870215	0.596490436255671	Surrogate	-15
0.154027250416535	0.203097041249624	0.202717801017563	0.567319846855305	0.473770434978272	0.639031987378073	Surrogate	-15
0.168057428462114	0.317675842590293	0.0441123971106272	0.637250222202292	0.520750090905537	0.623968038139257	Surrogate	-15
0.284294885688934	0.185885464810705	0.06101899892701	0.630260328318864	0.468192741385268	0.620548036082321	Surrogate	-15
0.289576900749612	0.202026871656161	0.0476407261322777	0.591804377965795	0.552325076545446	0.67496420325215	Surrogate	-15
0.249892889434974	0.309659337926167	0.1814576805846	0.626410787105616	0.550893989652247	0.628029566215328	Surrogate	-15
0.212524362181931	0.226395850634326	0.182142662439345	0.595156211626392	0.57058334312336	0.629807905373292	Surrogate	-15
0.272964498370782	0.215974651097165	0.0922482439964791	0.617161668587419	0.47303079192895803	0.628956084017941	Surrogate	-15
0.160969660235726	0.269918770662898	0.167772966820102	0.595075774199288	0.469925210303661	0.6527509674148	Surrogate	-15
0.2976848398811	0.207904196108043	-0.0327386475132844	0.580484080743481	0.550704280833103	0.653105755080913	Surrogate	-15
0.196058616110611	0.240555514428907	0.128734990043987	0.664888521368599	0.488702035937513	0.644599939607214	Surrogate	-15
0.163736034513473	0.17994961267102	0.210644615990282	0.641434183432946	0.49031355422454	0.649533216183993	Surrogate	-15
0.146623337384634	0.297142377336606	0.00542700518528089	0.580777463860913	0.551717600437731	0.653946794076291	Surrogate	-15
0.17094267299668	0.212884964339467	0.190421770649285	0.598699917190307	0.494748443886651	0.636869311415274	Surrogate	-15
0.231317879663046	0.262000213050207	0.137816691586052	0.604159128249095	0.491183059274932	0.6454805472417	Surrogate	-15
0.225801979779487	0.191637491774216	0.0370021020014227	0.665457566501691	0.461995139609981	0.583678619179417	Surrogate	-15
0.201426114527837	0.268497724310943	0.13251090171741	0.61270051075461	0.4888420827197	0.651439270729964	Surrogate	-15
0.178425972760136	0.213587407334059	0.122853796718808	0.648852997991662	0.562509129852355	0.679027778502649	Surrogate	-15
0.275235567920793	0.230591347015274	0.00420392740193005	0.656444915729779	0.488647247534759	0.629492428766314	Surrogate	-15
0.159643626026306	0.203703162910323	0.149025891542046	0.650610971800052	0.502505026848444	0.596138318072863	Surrogate	-15
0.106506498919654	0.237379448915568	0.15966859415394	0.552240016986136	0.495037403859584	0.632528407383478	Surrogate	-15
0.311826205596041	0.225479375083253	0.118269288206744	0.652604429881906	0.528225956680997	0.670763256839268	Surrogate	-15
0.212061665854757	0.299353497031091	0.162026655105746	0.557065279367468	0.498608388195879	0.649469791945272	Surrogate	-15
0.185391011101839	0.211588267502362	0.225926626924651	0.618002272821215	0.534719138158524	0.645349330562934	Surrogate	-15
0.120555585234188	0.267252018865872	0.156979100953342	0.585035079204734	0.528162518482658	0.628732429958759	Surrogate	-15
0.173389392703549	0.266828586460361	0.166216679044328	0.576889391596668	0.499518269620916	0.637829488964352	Surrogate	-15
0.315887199280101	0.193275769912071	0.221092912120191	0.655664499154641	0.507021914970528	0.625169077373752	Surrogate	-15
0.109129966506826	0.164175249830019	0.170551011008715	0.698664244753489	0.478043173834333	0.629097042726857	Surrogate	-15
0.235845071144129	0.141087896676517	0.0702084359115352	0.596336471756399	0.503526811298089	0.617041217057096	Surrogate	-15
0.200237250728618	0.120697445383845	0.113521025238734	0.653858613286582	0.556984044786417	0.624939707468212	Surrogate	-15
0.0959196674057851	0.166003594870593	0.100468077719196	0.563709012500793	0.481832507250159	0.666776507973346	Surrogate	-15
0.145573756461658	0.21748606034518	0.0785839211064659	0.572337434691401	0.501963565511949	0.64285388730287	Surrogate	-15
0.214344841155876	0.143898027248359	0.0962914309444497	0.626269942703128	0.53957092266112	0.662436878391948	Surrogate	-15
0.312991716433233	0.231897843405972	0.00324776263291801	0.621725911722948	0.51044109614461	0.640055576264033	Surrogate	-15
0.24715689345266	0.19162712739121401	0.0745895465947353	0.613996617155921	0.512548970810886	0.665183031524095	Surrogate	-15
0.178587624559447	0.282730150386874	0.146394265964173	0.619387233793664	0.578332718647663	0.615369305711409	Surrogate	-15
0.287568024090513	0.196872392697374	0.045389996268274	0.58057765243122	0.525029634944202	0.632141731863484	Surrogate	-15
0.249156439882928	0.210836918931365	0.0445329757703819	0.582278896569584	0.547581915302331	0.58829478054993	Surrogate	-15
0.222371648354355	0.255475445592976	0.229057349472877	0.596528953400221	0.552735933175402	0.662979045852382	Surrogate	-15
0.34583349823527	0.223011019948417	0.0803269907501172	0.644736547931688	0.475719212434258	0.619697436915095	Surrogate	-15
0.218247255385046	0.230480701013068	0.118248223773122	0.552373991359431	0.540027572860378	0.640931471973978	Surrogate	-15
0.267138665457963	0.284409265039862	0.158767258750843	0.617757018483746	0.523050475896331	0.661029674238708	Surrogate	-15
0.217707680149898	0.155742598549615	0.168806096255385	0.617151200782876	0.514718058319466	0.660344424977851	Surrogate	-15
0.143774273641238	0.136918059036437	0.112059949763971	0.610113523110216	0.490470558837279	0.617682846603846	Surrogate	-15
0.135129411782158	0.266301459626707	0.168613895203683	0.666485819109557	0.539332435345013	0.578545748080746	Surrogate	-15
0.309564168945608	0.244511401243508	0.106566742331821	0.557899321397198	0.533480031724522	0.626331659580906	Surrogate	-15
0.264624255450895	0.239354110432751	0.132343452012679	0.615181577664499	0.498426665019208	0.625213817074398	Surrogate	-15
0.243318074423641	0.201767535875525	0.130327083403078	0.568158771205479	0.507339494923642	0.657870452808225	Surrogate	-15
0.168210468678622	0.261713091152866	0.119436909783602	0.617034501887579	0.498719018198967	0.60353339964794	Surrogate	-15
0.15934305738857	0.227506912059745	0.173328114960871	0.658638576856817	0.487485325941746	0.625513343716311	Surrogate	-15
0.223796179421386	0.300745865566011	0.0393947191395749	0.610344677086908	0.520675313145382	0.660456246467196	Surrogate	-15
0.250733579607072	0.197547003834763	0.109639183603341	0.618016832774025	0.445637840964889	0.61681385430524	Surrogate	-15
0.143581256048704	0.264900214717601	0.0982504995129135	0.596968590595404	0.552531853548056	0.684353977885039	Surrogate	-15
0.177879781930694	0.261802114961466	-0.0238175039439422	0.537504340611834	0.520410559738771	0.586853305531908	Surrogate	-15
0.180380013015712	0.195747960134883	0.0126299769029632	0.631078613276791	0.504422423347809	0.623847808695162	Surrogate	-15
0.266790858929732	0.189798469619273	0.122545336397831	0.664750080991258	0.544826613540742	0.627143122356544	Surrogate	-15
0.237359481368223	0.289510255830357	0.207466986728895	0.657666118043298	0.489118474085223	0.635974482218609	Surrogate	-15
0.163140629346844	0.211455038870032	0.145999502924925	0.566837551341684	0.49589603303758	0.633949902995639	Surrogate	-15
0.317360901613188	0.327028239784921	0.0432632134793225	0.670929060329649	0.431186415241633	0.598592658141951	Surrogate	-15
0.170309853584625	0.141880243660369	0.0385791709486548	0.660939875805741	0.494212131014991	0.636351000570368	Surrogate	-15
0.228119108188846	0.225732759908713	0.136399592439126	0.649706686508804	0.528100477568175	0.68032355497766	Surrogate	-15
0.232890988661968	0.283030323060163	0.125811323746652	0.572445004782411	0.541600775838132	0.649991650772336	Surrogate	-15
0.232561920992181	0.180948133769623	0.0751552784711239	0.593348315449451	0.546717260143448	0.607629107542649	Surrogate	-15
0.196545734497465	0.209280162960606	0.119269131877904	0.631407569852761	0.468564182888473	0.640189626733539	Surrogate	-15
0.143042957291901	0.241994294069333	0.173577710246885	0.65463228398848	0.471926577118375	0.637909872222358	Surrogate	-15
0.200292152914193	0.130862777952195	0.0661626081339938	0.592573655238976	0.453894560287155	0.628410071482396	Surrogate	-15
0.281268429894096	0.219408019300209	0.100835382404784	0.688868479588899	0.553585274740056	0.630468153263159	Surrogate	-15
0.262743088610814	0.289386525292761	0.127230690921722	0.572405477595797	0.532229327456649	0.651326225486751	Surrogate	-15
0.186360624349504	0.201199492640001	0.0603852282529304	0.643537324409734	0.457173286170048	0.649563989838592	Surrogate	-15
0.167440350543955	0.25250465142107	0.00995005356444967	0.619067953318452	0.546513153746952	0.630208940422009	Surrogate	-15
0.0970238620887653	0.323986149709698	0.0829096537606762	0.623845481373918	0.494059779282342	0.635664865778805	Surrogate	-15
0.110169283782572	0.221974545439694	0.161126458744515	0.584162926939405	0.532906294898608	0.614394014400084	Surrogate	-15
0.188705369123262	0.13791526739424	0.0728163041641434	0.612082058475568	0.520418311359835	0.669697127822155	Surrogate	-15
0.221802159720034	0.242242796640255	0.0558378296980456	0.590936627000719	0.468093332842628	0.65424908664086	Surrogate	-15
0.22983216509551	0.237849938813458	0.0963759557836121	0.626601466590349	0.449628667826341	0.602825526566261	Surrogate	-15
0.225613532388772	0.163026474111884	0.125354769192362	0.618394007536514	0.483645131966829	0.630352022318993	Surrogate	-15
0.227644408348693	0.194419009208676	0.187605340009289	0.618316381981273	0.546516954229321	0.649101295718565	Surrogate	-15
0.132289262292424	0.328089855225351	0.012041071034585	0.627088137027338	0.524612578388052	0.607701758013144	Surrogate	-15
0.216606031750491	0.245098627853642	0.11390569474021	0.655843022126795	0.419359388322361	0.650665425778041	Surrogate	-15
0.16871182939863	0.179935747716985	-0.00544845237847446	0.637939748519064	0.469855342660522	0.624418366240892	Surrogate	-15
0.192626222434456	0.21693961110267	0.185517344343268	0.681528675084667	0.519934500614635	0.636986952053261	Surrogate	-15
0.250996863679929	0.203212282168352	0.0713230764310852	0.569858333749911	0.528270317417724	0.650686671272588	Surrogate	-15
0.341888492952833	0.212973474331041	0.122362262854188	0.58379828277101	0.520646409807312	0.622495063141817	Surrogate	-15
0.111411022718068	0.282676018913728	0.188983941569998	0.580288368787742	0.571798394522354	0.629020036855067	Surrogate	-15
0.224823746437735	0.195703685556427	0.0940642765737121	0.66659199770336	0.591713293761202	0.621801635137509	Surrogate	-15
0.209244768753575	0.156713790845989	0.107993333955163	0.564454520633965	0.464280527468186	0.62796566087537	Surrogate	-15
0.210319966667269	0.243858157594814	0.101706527774735	0.678225480143832	0.557100413368457	0.686510867398898	Surrogate	-15
0.242335443278358	0.231233373949144	0.166935842180036	0.634473416974325	0.57481334487973	0.632633759801984	Surrogate	-15
0.246994332615939	0.20594851052829	0.132815969376698	0.612324995968694	0.453499793968733	0.62262624149912	Surrogate	-15
0.167742942394596	0.23288959563063	0.190359012253596	0.618589096100449	0.498015941105216	0.672816779453033	Surrogate	-15
0.198063647232609	0.177840602254973	0.178350602001994	0.61035544593071	0.56756824411013	0.602548447657356	Surrogate	-15
0.220606283437916	0.173103016965206	-0.00981373084155808	0.642785121153644	0.570284311267835	0.620881919494117	Surrogate	-15
0.218263658250159	0.224782089930064	0.0218075127003837	0.630324699748171	0.47636431115832	0.654986774122217	Surrogate	-15
0.165740945681353	0.215698202094412	0.0956001829481058	0.577272716135067	0.506104403261172	0.602132755778401	Surrogate	-15
0.208566938968458	0.157417134273057	0.086587178727494	0.670277930181338	0.475495479301658	0.648455254179292	Surrogate	-15
0.142302933990928	0.127408254821605	-0.0533467820184802	0.617987542680902	0.48227412751762	0.574306567854285	Surrogate	-15
0.199049674382346	0.213369546934391	0.153886047442944	0.629751288560295	0.529254073138449	0.617155544273193	Surrogate	-15
0.172634231097338	0.196938263501565	-0.0366474732553579	0.645522561582095	0.551569939525231	0.624814832811794	Surrogate	-15
0.189914882347562	0.269216570670587	0.0180000763904847	0.587140043828182	0.517126207764282	0.595270813566009	Surrogate	-15
0.195313381565324	0.296722016486722	0.232410922952196	0.608472995024682	0.554314698453706	0.669183385854987	Surrogate	-15
0.208638743341348	0.171884992722241	0.193220399780346	0.609306666332833	0.552309342764926	0.633530240274604	Surrogate	-15
0.221202027855577	0.193984690397263	0.0472352547150149	0.598244077451224	0.487939110509295	0.600370601956465	Surrogate	-15
0.265981714564148	0.367522976982374	0.0641624747766364	0.675768430933947	0.523724423617142	0.647492460830081	Surrogate	-15
0.271345506839417	0.191822718478481	0.0807179290374392	0.586656671330081	0.503138449195481	0.597005536775052	Surrogate	-15
0.10779843465265	0.262954790734591	-0.106688224062371	0.628332110498989	0.519239920907435	0.643834185110713	Surrogate	-15
0.0670466275940506	0.243425278207722	-0.0227097869307869	0.584154185004881	0.47936723254915	0.635215411829969	Surrogate	-15
0.199929044253759	0.275528768915713	0.165724285334474	0.601422061397367	0.532814936486526	0.661014939754808	Surrogate	-15
0.173536007041071	0.330884007189262	0.0551344030930185	0.600954182706183	0.482861607042576	0.622749039007212	Surrogate	-15
0.0893243010812989	0.189723273008802	0.130029243850582	0.593894524711606	0.536580759084509	0.639027753475724	Surrogate	-15
0.116341537954224	0.214754725057695	0.091312156237926	0.585693632462083	0.524060280472767	0.636403204944836	Surrogate	-15
0.247207920450054	0.279097554024671	0.111559448071909	0.609440155675548	0.568590447391023	0.601739404165024	Surrogate	-15
0.23076366418813	0.265632650144832	0.127871866129697	0.616439757052518	0.510328032164172	0.676639940788674	Surrogate	-15
0.152463987652091	0.172458912989403	0.0572448330677605	0.618445993629706	0.539345190472292	0.613072668170259	Surrogate	-15
0.224599082481713	0.217750318697779	0.109222526646705	0.557488698489983	0.56966859879634	0.601766388965819	Surrogate	-15
0.153844094716408	0.183235033353382	0.0199714313167246	0.586308999600157	0.484032180265372	0.655974956683726	Surrogate	-15
0.189334272179821	0.237336652741095	0.111561808706238	0.579017228750913	0.452535001623121	0.606572559309814	Surrogate	-15
0.133226516443767	0.182982058253549	0.110420995055199	0.595360747967365	0.462968941781939	0.644255103443677	Surrogate	-15
0.0970584345388276	0.21251195883768	0.0519640247648966	0.627499185435061	0.476037688371266	0.655731582426243	Surrogate	-15
0.269986515030845	0.300117128204984	0.0700573038791811	0.633494705422489	0.512121950526189	0.609279634724903	Surrogate	-15
0.298695891817719	0.287261545297596	0.222094507474929	0.622219292570661	0.521498342600141	0.626626322652289	Surrogate	-15
0.188066900999218	0.301217101020689	0.118697701431379	0.552392980776444	0.486862715200826	0.62882120457224	Surrogate	-15
0.318649385661573	0.189986188941917	0.0836776038685259	0.670557226845517	0.476322211222834	0.676407504410576	Surrogate	-15
0.269709476217983	0.247378974654858	0.115264798692823	0.58978308515592	0.498093086249016	0.586648364678613	Surrogate	-15
0.152330333770092	0.164812791480318	0.143823711117133	0.567961215607539	0.526103783305897	0.638090339983638	Surrogate	-15
0.291482640738512	0.134829976527879	0.097386904397774	0.623898219924966	0.510771533245345	0.613017060650678	Surrogate	-15
0.175105485359855	0.321765067475202	0.117200636582244	0.609858225615469	0.495689835982603	0.65638913290668	Surrogate	-15
0.141977690159144	0.193281852812881	0.132632359095624	0.677104161502376	0.522729943938212	0.650559084868674	Surrogate	-15
0.195379767789347	0.259050371317645	0.132276306724262	0.622874269002504	0.445082921857071	0.629955109925648	Surrogate	-15
0.220434861959911	0.150080291507283	-0.0213666657204675	0.623735349017549	0.577667606394374	0.61365839514102	Surrogate	-15
0.14460024282171	0.236091067668238	-0.0260067916867766	0.637161826612996	0.574333366808906	0.63704244891744	Surrogate	-15
0.210629627817876	0.207795060906947	0.0974637154068461	0.639550128915961	0.505174135768772	0.618088304667723	Surrogate	-15
0.182901441044729	0.306171676106348	0.0502626800728751	0.635444987808237	0.550865033420876	0.671600786147488	Surrogate	-15
0.22031004070638	0.153710486955037	0.0943719637517895	0.583853766780297	0.481189207820999	0.639501559212422	Surrogate	-15
0.282179464824618	0.25291983413544	0.0222919579899488	0.557696533613077	0.484491602943136	0.63545471384296	Surrogate	-15
0.17715862271084	0.216860925938966	0.10598024632551	0.633080651466209	0.505950464408741	0.66623153413147	Surrogate	-15
0.19331939747115	0.194246305326044	0.176850876960495	0.641835746020963	0.551704361830405	0.589921293133741	Surrogate	-15
0.257498334616994	0.22351381181179	0.0811662371342527	0.605154424247477	0.497798636989772	0.623562504055695	Surrogate	-15
0.223682446314761	0.161873666335553	0.109164006493576	0.593518653450838	0.465975354915804	0.621037993115529	Surrogate	-15
0.115916754204613	0.129504489882354	0.164659448741529	0.644335581758163	0.533032082552221	0.63549021374211	Surrogate	-15
0.258182304691606	0.256905259636788	0.0746922367578659	0.565138109050563	0.543430904896849	0.625671702828836	Surrogate	-15
0.134465003325163	0.223796478754067	-0.0685430053471038	0.57479828398457	0.523258112529215	0.626226884872117	Surrogate	-15
0.144887172773479	0.190202346092116	0.210590103434863	0.598156255436001	0.529339324770977	0.600389977806444	Surrogate	-15
0.128195068680247	0.264686103158995	0.0940966694725582	0.591912788967365	0.543222266645711	0.633062070439387	Surrogate	-15
0.258181446218482	0.224211875221681	0.0762354369627514	0.579311466188843	0.468472527956259	0.625724453387535	Surrogate	-15
0.197361595243027	0.286426908989304	0.128416695415222	0.625557647536871	0.465092881612323	0.67195559506276	Surrogate	-15
0.224138466215425	0.118449511935999	0.170295451372501	0.659039623933548	0.421832414768349	0.644817096694515	Surrogate	-15
0.0810128878275565	0.26908814416007	0.189659578112858	0.657814468264754	0.529080771021415	0.677741217547713	Surrogate	-15
0.192983264214202	0.261518825578379	0.201357654379927	0.627011251134872	0.53395213210307	0.623977307919273	Surrogate	-15
0.181076241198927	0.311859209802851	0.13221302199827	0.62611142238144	0.509672824788711	0.666569337322884	Surrogate	-15
0.160823274722825	0.270554895030901	0.0534050616032896	0.59018164181913	0.515809257178275	0.612315991987644	Surrogate	-15
0.226203538893051	0.231467224449512	0.112477043248259	0.643829974462479	0.491595833704693	0.623288409981154	Surrogate	-15
0.248201217648143	0.184956149900361	0.109734761509869	0.633637432257927	0.493756076373949	0.617727205587652	Surrogate	-15
0.146129943216546	0.238603243623535	0.164865574689432	0.597578658505802	0.520895326637155	0.610480904082522	Surrogate	-15
0.233905383877026	0.26863065084479	0.0904425239857529	0.669018933862618	0.549299135976204	0.654096981607987	Surrogate	-15
0.203109628682895	0.249522364614595	0.118293296440341	0.556676689469731	0.470855810340928	0.642770488719963	Surrogate	-15
0.27494238790304	0.20709540066832	0.078138104023835	0.63670970871286	0.492636808222804	0.567964454432204	Surrogate	-15
0.242502228522218	0.27904362547535	-0.0674498089916004	0.643808039745459	0.555922595126176	0.599042376637274	Surrogate	-15
0.285014005805001	0.0825483462036203	0.0961503860285515	0.659025072459384	0.467896106258194	0.628824735261889	Surrogate	-15
0.268634704346488	0.317297938085473	0.143448206541464	0.639804421982211	0.507797201949001	0.627300080855861	Surrogate	-15
0.107189882464987	0.289942490182602	0.119502808661372	0.617057544441883	0.559404901292238	0.629632438352223	Surrogate	-15
0.255539642101488	0.256460946500774	0.179663970589068	0.620474724085111	0.471980311650448	0.644173410723592	Surrogate	-15
0.29415449267776	0.23753040942485	0.058184966333066	0.593497939894736	0.458332203634347	0.66714661047195	Surrogate	-15
0.265660832651669	0.120634970303512	0.153904192805849	0.60873621413622	0.535687886551491	0.63722342399877	Surrogate	-15
0.271774813214049	0.145471542469139	0.0778469079501037	0.569964694146067	0.50334799565016	0.633736712984511	Surrogate	-15
0.187063363332514	0.187899380268382	-0.00621065269599422	0.61423194215455	0.501333049098834	0.599982411097317	Surrogate	-15
0.292905089687013	0.203802258092306	0.136851515341643	0.636957860605234	0.422770909360227	0.656480875024323	Surrogate	-15
0.200165376638546	0.177668285234639	0.10516034076148	0.628085131021781	0.503582833455334	0.637281985283926	Surrogate	-15
0.134715014409415	0.20864955606695	0.106378113297791	0.588926518185251	0.516103844169574	0.64157324374242	Surrogate	-15
0.224884995377046	0.303256532341131	0.161908000038244	0.649552354489333	0.426198910877939	0.616898143516542	Surrogate	-15
0.275313525717176	0.129612740438834	0.0163707109294794	0.55070541317065	0.459768517618178	0.63152222041614	Surrogate	-15
